url,marque,id_variante,nom_attr_1,val_attr_1,nom_attr_2,val_attr_2,nom_attr_3,val_attr_3,nom_attr_4,val_attr_4,nom_attr_5,val_attr_5,nom_attr_6,val_attr_6,nom_attr_7,val_attr_7,designation,reference,sku,code_article_fournisseur,descritptif,prix_reference,prix_promo_unitaire,quantite_degressif_1,prix_promo_degressif_1,quantite_degressif_2,prix_promo_degressif_2,quantite_degressif_3,prix_promo_degressif_3,quantite_degressif_4,prix_promo_degressif_4
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Servietten-und-Trayauflagen/7426211/Duni-die-Dicken?number=201364,Duni GmbH & Co. KG,201364,,,,,,,,,,,,,,,Duni die Dicken,201364,382014,382014,,27.83,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/7425161/KIMTECH-SCIENCE-PFE?number=201645,Kimberly-Clark GmbH,201645,,,,,,,,,,,,,,,KIMTECH SCIENCE* PFE,201645,E330,E330,,321.63,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7427351/Multi-Safe-medi?number=201666,Sarstedt AG & Co.,201666,,,,,,,,,,,,,,,Multi-Safe medi,201666,77.3898.506,77.3898.506,,3.83,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7423011/GC-Dispensing-Tip-biegsame-Nadel?number=201701,GC Germany GmbH  (DE),201701,,,,,,,,,,,,,,,GC Dispensing Tip biegsame Nadel,201701,901503,901503,,18.67,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/7425211/SELECT-BLACK-300?number=201915,Unigloves,201915,,,,,,,,,,,,,,,SELECT BLACK 300,201915,24303,24303,,14.16,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7424051/Hydent-Sticks?number=202000,Sigma Dental Systems,202000,,,,,,,,,,,,,,,Hydent Sticks,202000,705110,705110,,34.48,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/7432521/Sterile-Absaugkanuele?number=202025,Omnia S.p.A.,202025,,,,,,,,,,,,,,,Sterile Absaugkanüle,202025,32.F4046.00,32.F4046.00,,42.92,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7411491/Mischspatel?number=202037,Asa Dental S.P.A.,202037,,,,,,,,,,,,,,,Mischspatel,202037,AL2736,AL2736,,5.48,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/7432341/PELOTTE-PLUS?number=202088,Hager & Werken GmbH&Co.KG,202088,,,,,,,,,,,,,,,PELOTTE PLUS,202088,254024,254024,,8.59,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7511691/VALO-GRAND-Barrier-Sleeve?number=202407,Ultradent Products GmbH,202407,,,,,,,,,,,,,,,VALO® GRAND Barrier Sleeve,202407,4666,4666,,17.37,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7511641/VALO-CORDLESS-Barrier-Sleeve?number=202408,Ultradent Products GmbH,202408,,,,,,,,,,,,,,,VALO® CORDLESS Barrier Sleeve,202408,4667,4667,,13.92,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7511611/VALO-Barrier-Sleeve?number=202409,Ultradent Products GmbH,202409,,,,,,,,,,,,,,,VALO Barrier Sleeve,202409,4668,4668,,19.37,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429511/Monoart-Mundschutz-Pro-4-Perfect-Fit-lagunablau-Box-50?number=202517,Euronda Deutschland GmbH,202517,,,,,,,,,,,,,,,Monoart Mundschutz Pro 4 Perfect Fit lagunablau Box 50,202517,217132,217132,,11.39,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Servietten-und-Trayauflagen/7426201/DC-Papierhandtuecher?number=202554,DC Dental Central GmbH,202554,,,,,,,,,,,,,,,DC Papierhandtücher,202554,104822,104822,,22.89,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7427341/Multi-Safe-euroMatic?number=202721,Sarstedt AG & Co.,202721,,,,,,,,,,,,,,,Multi-Safe euroMatic®,202721,77. 3897.060,77. 3897.060,,4.15,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7140741/OptraStick?number=202795,Ivoclar Vivadent GmbH,202795,,,,,,,,,,,,,,,OptraStick,202795,699972AN,699972AN,,17.95,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Servietten-und-Trayauflagen/7431131/TORK-Dentalserviette?number=203149,SCA Hygiene Products GmbH,203149,,,,,,,,,,,,,,,TORK® Dentalserviette,203149,125190(4),125190(4),,10.88,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7424201/Omni-Einwegpinsel-Sortiment?number=203209,Omnident GmbH,203209,,,,,,,,,,,,,,,Omni Einwegpinsel Sortiment,203209,203209,203209,,16.90,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7508241/ProPex-IQ-Einwegschutzhuelle?number=203235,Dentsply Sirona Europe,203235,,,,,,,,,,,,,,,ProPex™ IQ Einwegschutzhülle,203235,B00PPIQ1ACBAR,B00PPIQ1ACBAR,,18.96,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429821/Procedural-Earloop-Mask?number=203504,Omnia S.p.A.,203504,,,,,,,,,,,,,,,Procedural Earloop Mask,203504,GCPYE(40),GCPYE(40),,12.09,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7427301/Mini-Spike-Filter?number=203564,B.Braun Deutschland GmbH,203564,,,,,,,,,,,,,,,Mini-Spike® Filter,203564,4550234,4550234,,75.04,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7511561/SmartLite-Pro-Schutzhuellen?number=203585,Dentsply Sirona Europe,203585,,,,,,,,,,,,,,,SmartLite® Pro Schutzhüllen,203585,644402,644402,,11.38,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429801/Monoart-Mundschutz-Protection-4-Sensitive?number=203672,Euronda Deutschland GmbH,203672,,,,,,,,,,,,,,,Monoart® Mundschutz Protection 4 Sensitive,203672,217141,217141,,9.62,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handtuecher/7426381/Mini-Tork-Alternativ?number=203715,King Nederland B.V.,203715,,,,,,,,,,,,,,,Mini-Tork Alternativ,203715,10476,10476,,33.04,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundspuelbecher/7429981/Hartpapierbecher-FSC?number=203852,BEYCODENT,203852,,,,,,,,,,,,,,,Hartpapierbecher FSC,203852,31360023,31360023,,78.46,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7426881/TORK-Xpress-Multifold-Handtuecher?number=203978,SCA Hygiene Products GmbH,203978,,,,,,,,,,,,,,,TORK® Xpress® Multifold Handtücher,203978,150100,150100,,21.47,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Injektions-Spuel-Pastenkanuelen/7487171/TruNatomy-Spuelnadel?number=205236,Dentsply Sirona Europe,205236,,,,,,,,,,,,,,,TruNatomy™ Spülnadel,205236,BNSTNIRD2230G,BNSTNIRD2230G,,41.49,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429861/Suavel-Comfort-Plus?number=20545,Meditrade GmbH,20545,,,,,,,,,,,,,,,Suavel® Comfort Plus,20545,80-410M,80-410M,,5.86,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Servietten-und-Trayauflagen/7431151/Zooby-Patientenservietten-fuer-Kinder?number=205525,Young Dental,205525,,,,,,,,,,,,,,,Zooby® Patientenservietten für Kinder,205525,295200,295200,,10.48,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7506741/Einzugsschacht?number=205620,Carestream Dental Germany,205620,,,,,,,,,,,,,,,Einzugsschacht,205620,1044445,1044445,,53.37,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7512661/LUNOS-MyFlow-Perio-Tips?number=206295,Dürr Dental SE,206295,,,,,,,,,,,,,,,Lunos Perio Tips Pa 40,206295,2034100020,2034100020,,70.88,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/OP-Bekleidung-und-Dentalsets/7430511/Softesse-OP-Kittel?number=206641,Euronda Deutschland GmbH,206641,,,,,,,,,,,,,,,Softesse OP-Kittel,206641,270408,270408,,113.27,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429361/Folitex-tie-on?number=206712,B.Braun Deutschland GmbH,206712,,,,,,,,,,,,,,,Folitex tie-on,206712,6073310,6073310,,12.35,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/OP-Bekleidung-und-Dentalsets/7476461/Schutzhuelle-Digital-X-RAY-Sensor?number=206792,Omnia S.p.A.,206792,,,,,,,,,,,,,,,Schutzhülle Digital X-RAY Sensor,206792,30.Z0045.00,30.Z0045.00,,75.01,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7422411/Access-Auto-Mix?number=206831,Centrix Incorporated,206831,,,,,,,,,,,,,,,Access Auto Mix,206831,290080,290080,,70.79,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7427361/Multi-Safe-quick?number=207137,Sarstedt AG & Co.,207137,,,,,,,,,,,,,,,Multi-Safe quick,207137,77.3891.010,77.3891.010,,1.65,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Servietten-und-Trayauflagen/7430811/Monoart-Zelltuchservietten?number=207213,Euronda Deutschland GmbH,207213,,,,,,,,,,,,,,,Monoart Zelltuchservietten,207213,930203,930203,,18.98,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Injektions-Spuel-Pastenkanuelen/7427531/Dentapen?number=207234,Septodont GmbH,207234,,,,,,,,,,,,,,,Dentapen,207234,10306O,10306O,,1193.60,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/21130/NITRAS-Safe-Air?number=207354,Unigloves,207354,,,,,,,,,,,,,,,NITRAS® Safe-Air,207354,26001,26001,,12.59,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7428201/GC-Mixing-Tips-Type-II?number=207795,GC Germany GmbH  (DE),207795,,,,,,,,,,,,,,,GC Mixing Tips Type II,207795,901537,901537,,36.45,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handtuecher/7426251/Handtuchrollen?number=207831,King Nederland B.V.,207831,,,,,,,,,,,,,,,Handtuchrollen,207831,66070,66070,,149.12,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Schutzausruestung/4304661/Gesichtsvisier-St?number=208335,Dental Contract,208335,,,,,,,,,,,,,,,Gesichtsvisier St,208335,GESICHTSVISIR,GESICHTSVISIR,,0.90,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Schutzausruestung/4304681/Design-Gesichtsvisier-St?number=208365,Protection Impuls UG,208365,,,,,,,,,,,,,,,Design-Gesichtsvisier St,208365,GESICHTSVISIER,GESICHTSVISIER,,1.90,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/4304671/Schutzfolie-fuer-Design-Gesichtsvisier-St?number=208366,Protection Impuls UG,208366,,,,,,,,,,,,,,,Schutzfolie für Design-Gesichtsvisier St,208366,GESICHTSVISIER,GESICHTSVISIER,,0.95,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429491/Miramask-Comfort-Type-II-R?number=208472,Hager & Werken GmbH&Co.KG,208472,,,,,,,,,,,,,,,Miramask® Comfort Type II R,208472,605500,605500,,24.84,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7423901/Easy-Brush-Applikationspinsel?number=20887,Voco GmbH,20887,,,,,,,,,,,,,,,Easy Brush Applikationspinsel,20887,2245,2245,,10.85,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Schutzausruestung/4304951/Einwegkittel-St?number=208878,HBC,208878,,,,,,,,,,,,,,,Einwegkittel St,208878,28262,28262,,1.00,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7421281/OmniStar-Platzhalter?number=208905,Omnident GmbH,208905,,,,,,,,,,,,,,,OmniStar Platzhalter,208905,208905,208905,,2.16,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Schutzausruestung/4304981/OP-Masken-Typ-IIR-Pa-50?number=208920,SCS,208920,,,,,,,,,,,,,,,OP-Masken Typ IIR Pa 50,208920,MR2-1684,MR2-1684,,4.00,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7427331/Multi-Safe-Wandhalter?number=209052,Sarstedt AG & Co.,209052,,,,,,,,,,,,,,,Multi-Safe Wandhalter,209052,95.963.020,95.963.020,,23.23,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/OP-Bekleidung-und-Dentalsets/7430481/OP-Set-Implantologie-steril?number=209112,Euronda Deutschland GmbH,209112,,,,,,,,,,,,,,,OP-Set Implantologie steril,209112,270105,270105,,13.51,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7428331/Harvard-Mixing-Tips-Auto-1-1?number=209144,Harvard Dental Internaton,209144,,,,,,,,,,,,,,,Harvard Mixing Tips Auto 1:1,209144,7091300,7091300,,37.07,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7427421/Multi-Safe-twin-plus-500?number=209305,Sarstedt AG & Co.,209305,,,,,,,,,,,,,,,Multi-Safe twin plus 500,209305,77.3884.005,77.3884.005,,1.35,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7422971/Fissurit-Applikationstips?number=20932,Voco GmbH,20932,,,,,,,,,,,,,,,Fissurit Applikationstips,20932,2145,2145,,21.36,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7422561/Applikationskanuelen-Typ-44?number=20933,Voco GmbH,20933,,,,,,,,,,,,,,,Applikationskanülen Typ 44,20933,2144,2144,,21.40,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7431861/Pro-Tip-Sleeve?number=209455,Young Microbrush,209455,,,,,,,,,,,,,,,Pro-Tip® Sleeve,209455,116490,116490,,6.63,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Schutzausruestung/4307181/FFP3-Masken-m.Ventil-Pa-5?number=209651,SCS,209651,,,,,,,,,,,,,,,FFP3 Masken m.Ventil Pa 5,209651,AK003,AK003,,10.00,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7428601/NX3-Nexus-Tips?number=20967,KerrHawe SA EG Lieferung,20967,,,,,,,,,,,,,,,NX3 Nexus Tips,20967,33655,33655,,25.75,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7422671/BEAUTIFIL-Bulk-Needle-Tip?number=209780,Shofu Dental GmbH,209780,,,,,,,,,,,,,,,BEAUTIFIL-Bulk Needle Tip,209780,2037,2037,,11.78,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429811/Mundschutzmaske-FFP2?number=209782,Ritter Concept GmbH,209782,,,,,,,,,,,,,,,Mundschutzmaske FFP2,209782,F000034379,F000034379,,8.12,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429341/Folitex-Earloop-Plus?number=209852,B.Braun Deutschland GmbH,209852,,,,,,,,,,,,,,,Folitex® Earloop Plus,209852,6073317,6073317,,13.67,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429351/Folitex-Sensitive-tie-on?number=209853,B.Braun Deutschland GmbH,209853,,,,,,,,,,,,,,,Folitex® Sensitive tie-on,209853,6073312,6073312,,10.94,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429201/3M-Aura-Atemschutzmaske-1862?number=209869,3M Deutschland GmbH,209869,,,,,,,,,,,,,,,3M™ Aura™ Atemschutzmaske 1862+,209869,1862+,1862+,,25.35,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7423111/Intraoral-Tip-gelb?number=21009,Kulzer GmbH,21009,,,,,,,,,,,,,,,Intraoral Tip gelb,21009,66000782,66000782,,33.34,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429211/3M-Aura-Atemschutzmaske-1863?number=210096,3M Deutschland GmbH,210096,,,,,,,,,,,,,,,3M™ Aura™ Atemschutzmaske 1863+,210096,1863+,1863+,,71.88,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mischkanuelen-und-Intraoraltips/7429131/Xantopren-Comfort-Mixing-Tip-gelb-4-1?number=21010,Kulzer GmbH,21010,,,,,,,,,,,,,,,Xantopren® Comfort® Mixing Tip gelb 4:1,21010,66000783,66000783,,33.34,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/4307581/FFP2-Maske-Pa-6?number=210226,MS,210226,,,,,,,,,,,,,,,FFP2 Maske Pa 6,210226,LT2020-AP2,LT2020-AP2,,1.20,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Schutzhuellen/7511701/VALO-GRAND-Corded-Barrier-Sleeve?number=210281,Ultradent Products GmbH,210281,,,,,,,,,,,,,,,VALO® GRAND Corded Barrier Sleeve,210281,4669,4669,,17.37,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7426821/TORK-SmartOne-Spender?number=210293,SCA Hygiene Products GmbH,210293,,,,,,,,,,,,,,,TORK® SmartOne® Spender,210293,680000,680000,,25.04,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7426791/TORK-SmartOne-Mini-Doppelrollenspender?number=210294,SCA Hygiene Products GmbH,210294,,,,,,,,,,,,,,,TORK® SmartOne® Mini Doppelrollenspender,210294,682000,682000,,47.07,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7426831/TORK-SmartOne-Toilettenpapier?number=210296,SCA Hygiene Products GmbH,210296,,,,,,,,,,,,,,,TORK® SmartOne® Toilettenpapier,210296,472242,472242,,22.84,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7426531/TORK-Advanced-Liegenabdeckung?number=210298,SCA Hygiene Products GmbH,210298,,,,,,,,,,,,,,,TORK® Advanced Liegenabdeckung,210298,125250,125250,,36.14,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Abfallbeutel/7426571/TORK-Hygienebeutel-Premium?number=210300,SCA Hygiene Products GmbH,210300,,,,,,,,,,,,,,,TORK® Hygienebeutel Premium,210300,204041,204041,,50.59,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7426841/TORK-Spender?number=210301,SCA Hygiene Products GmbH,210301,,,,,,,,,,,,,,,TORK® Spender,210301,566000,566000,,7.72,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7426501/TORK-Abfallbehaelter?number=210302,SCA Hygiene Products GmbH,210302,,,,,,,,,,,,,,,TORK® Abfallbehälter,210302,564000,564000,,26.27,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7426521/TORK-Abfallsaecke-Advanced?number=210303,SCA Hygiene Products GmbH,210303,,,,,,,,,,,,,,,TORK® Abfallsäcke Advanced,210303,204040,204040,,39.58,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429261/FACEMATE-FFP2?number=210321,Unigloves,210321,,,,,,,,,,,,,,,FACEMATE-FFP2,210321,FM-FFP2 NR,FM-FFP2 NR,,36.68,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7424011/FANTESTIC-Monopinsel?number=210346,R-dental GmbH,210346,,,,,,,,,,,,,,,FANTESTIC® Monopinsel,210346,PMB4981,PMB4981,,11.78,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429261/FACEMATE-FFP2?number=210321,Unigloves,210321,,,,,,,,,,,,,,,FACEMATE-FFP2,210321,FM-FFP2 NR,FM-FFP2 NR,,36.68,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/7424011/FANTESTIC-Monopinsel?number=210346,R-dental GmbH,210346,,,,,,,,,,,,,,,FANTESTIC® Monopinsel,210346,PMB4981,PMB4981,,11.78,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/7430501/SafeWear-Premium-universal-Hauben?number=210411,Disposable Technology BV,210411,,,,,,,,,,,,,,,SafeWear® Premium universal Hauben,210411,813600,813600,,104.44,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7432091/oshibori-wellness?number=210491,Coolike Regnery GmbH,210491,,,,,,,,,,,,,,,oshibori wellness,210491,1769 61000,1769 61000,,1.46,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Diverse-Einwegartikel/7432081/oshibori-eau-de-Regnery?number=210488,Coolike Regnery GmbH,210488,,,,,,,,,,,,,,,oshibori eau de Regnery,210488,1793 61050,1793 61050,,0.56,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/7429851/Suavel-Antifog?number=210702,Meditrade GmbH,210702,,,,,,,,,,,,,,,Suavel® Antifog,210702,80-470M,80-470M,,11.02,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/COVID-19-SORTIMENT/4468421/FFP2-Maske-St?number=210603,SCS,210603,,,,,,,,,,,,,,,FFP2 Maske St,210603,MR2-1684,MR2-1684,,0.25,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7420541/GREEN-amp-CLEAN-CL-N-Mischbehaelter?number=210782,Metasys Medizintechnik,210782,,,,,,,,,,,,,,,GREEN&CLEAN CL N Mischbehälter,210782,40200023,40200023,,21.27,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mundschutz-und-Gesichtsmasken/38695/Suavel-Protec-Plus?number=210704,Meditrade GmbH,210704,,,,,,,,,,,,,,,Suavel® Protec Plus,210704,80-956,80-956,,9.99,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7421241/META-TOUCHLESS-Spendersystem?number=210788,Metasys Medizintechnik,210788,,,,,,,,,,,,,,,META TOUCHLESS Spendersystem,210788,40200106,40200106,,143.65,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/7421231/META-TOUCH-Wandspender?number=210786,Metasys Medizintechnik,210786,,,,,,,,,,,,,,,META TOUCH Wandspender,210786,40200105,40200105,,114.51,,,,,,,,,
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/4550021/Nitril/Vinyl-Handschuhe-Groesse-L-Grosspackung-Pa-10x100?number=210976,Kareser,210976,,,,,,,,,,,,,,,Nitril/Vinyl-Handschuhe Größe L Großpackung Pa 10x100,210976,HONGRAYL,HONGRAYL,,80.00,,,,,,,,,
